,0,1,2,3,4
61eee7a9f1884caed59c316047c5832f,0.4116119984537363,0.10641822405159473,0.10689372941851616,0.10623112134635448,0.26884492114186287
61fd556e5319f0e1dfed3ecb8d3bb778,0.07787667959928513,0.07595440000295639,0.07533141225576401,0.07606122642755508,0.6947762966156006
61ff9632e46597dcf1064ae00e262234,0.8300424218177795,0.04290014132857323,0.04336695745587349,0.041865359991788864,0.041825078427791595
6205a1c1b1de4a917061c0f3745eebcd,0.0670514777302742,0.06587834656238556,0.06582348048686981,0.7350831627845764,0.06616352498531342
620ea491128bf83c51950ac006de001d,0.05929680913686752,0.7564325332641602,0.05885413661599159,0.06590807437896729,0.059508468955755234
6210c771a72a233f0e2b0430911ba858,0.044068191200494766,0.8269273638725281,0.04261011257767677,0.043418340384960175,0.04297603666782379
62177bb58dda374cc02e6cd2616996a1,0.089472611900419,0.18630004627630115,0.08908965764567256,0.26725947158411145,0.36787823867052794
6217dab6fce05a4924116e90d7f301c1,0.05748416855931282,0.05797487124800682,0.05692265182733536,0.7708139419555664,0.056804362684488297
621825925438424fa89b11502fe477cc,0.06069738045334816,0.0608249306678772,0.06368573009967804,0.7540677785873413,0.06072414666414261
6219295d42e02e53a4c770698fccf630,0.08505059778690338,0.08324739336967468,0.6639359593391418,0.08364114910364151,0.08412496000528336
621dce691c2ff3f99e21c21057ddc0ba,0.07633962730566661,0.07554133236408234,0.5122812539339066,0.26031123598416644,0.07552652806043625
62224b433a431310bf27129938ad9f64,0.07579970235625903,0.18288512714207172,0.07282945203284423,0.3745843594272931,0.29390137642621994
62298e8302e154172f8904c0c2fc620d,0.06237093359231949,0.06280846893787384,0.0626736730337143,0.06213813275098801,0.750008761882782
622bad99b4296aade0783ebecdd3fa15,0.24957723383392608,0.261334444795336,0.16312087806207792,0.2446719849748271,0.08129546684878212
622d3b263cd40b06e1eeea144fb83f19,0.06648501257101695,0.06770355999469757,0.3035038250188033,0.3050719698270162,0.2572356027861436
623b4f1591eeb1d9019c79ecccd8ded5,0.06981317698955536,0.06933503597974777,0.7155346274375916,0.07546794414520264,0.06984926760196686
623eb5b692e915575c7392ca5cd5cd53,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
623fb8cc5f36842aa32650e2208a08c8,0.07664391522606213,0.07563516994317372,0.07504485175013542,0.5102970972657204,0.262378953397274
62410fbefbe7df2abf7e6b23e64255ee,0.06794187426567078,0.724844217300415,0.07003823667764664,0.06840582937002182,0.06876984983682632
624763d3909ffa36098f91ce1e458ed4,0.0581043753772974,0.36957004107534885,0.4553566239774227,0.05820426158607006,0.0587647370994091
624a104988a613eba3eae6cd9132d397,0.13386794179677963,0.13361330330371857,0.13512521609663963,0.4628452733159065,0.13454828038811684
624b5655a9d76b5a0e7d780dc4733887,0.18398429378867148,0.05888887718319893,0.13264703303575515,0.0785481445491314,0.5459316357970238
62509b4a04d6e50559ab943122e6a724,0.2985360200206439,0.061372420440117516,0.2869028647740682,0.06147742147246996,0.29171127701799077
625218e2e2b4668a47d08911e0def1a4,0.04654664918780327,0.04679526388645172,0.04656553640961647,0.8134594559669495,0.04663313925266266
6253337f05bc888dc4b35d45d1ec3a64,0.08389872312545776,0.6654188632965088,0.08324301987886429,0.08395785838365555,0.08348146080970764
625522e2041f5759bc483af612e22718,0.4256586804986,0.12447061389684677,0.19997432082891464,0.124702712520957,0.12519369646906853
6256f069a778d733a18702d577570abf,0.08637832850217819,0.08793020248413086,0.6523213982582092,0.08644028007984161,0.0869297906756401
625dac8156b3157351e7257305148f3f,0.08969763107597828,0.08952073846012354,0.08989884983748198,0.6411847956478596,0.08969798404723406
62633ec6c321f244f230ae94e9864d6a,0.04519756883382797,0.3092148005962372,0.045570604503154755,0.5549139976501465,0.04510299116373062
62644f19deb898e43ebdcd29ff3d9361,0.046776629984378815,0.047000907361507416,0.04914606735110283,0.04689989611506462,0.8101764917373657
6269367991dd832f09999605131f2c54,0.07180830836296082,0.06861629337072372,0.06896436214447021,0.06838060170412064,0.7222303748130798
627025506c84c8b1d34791a89aa3a8dd,0.08370204269886017,0.666535496711731,0.08321978896856308,0.08291920771201451,0.08362344652414322
627290fff23f56cd331134527afdb44c,0.0848727747797966,0.08380364626646042,0.08380009979009628,0.6624242067337036,0.08509930968284607
62744bf012b60074e5fa0fcd657cbd34,0.07462184131145477,0.07169884815812111,0.3847481980919838,0.3970758467912674,0.07185526564717293
627c9ddcab5043db4f8816ce2da1d31c,0.31877945736050606,0.10782885178923607,0.3558199604352315,0.10990066950519879,0.10767104476690292
628677036f276f6c0792cded8e9211ee,0.777858555316925,0.055946752429008484,0.05635097995400429,0.054679930210113525,0.055163756012916565
62874f62bbdeec35f7cd827b1716c47e,0.08865538239479065,0.08895901590585709,0.601689875125885,0.1312842071056366,0.08941151946783066
62892a47bea324c325a4556b66baef9d,0.7603713870048523,0.057770244777202606,0.05702677369117737,0.06425625830888748,0.060575369745492935
628b17449083fb34688b2959b80bdecd,0.7574980854988098,0.06030264496803284,0.060035157948732376,0.06068875640630722,0.061475347727537155
628cfb8a45c95a7b796ea06b006e9384,0.7224230766296387,0.0696435198187828,0.06849925965070724,0.07044268399477005,0.06899147480726242
628d0ba951ebb8fd1edc5ab3934468e0,0.8009746670722961,0.0512000247836113,0.050014346837997437,0.04894421994686127,0.04886670783162117
628f5ed6c14790dcb9233c8dbf596175,0.0631607174873352,0.22476509399712086,0.06042300723493099,0.43814973160624504,0.21350147854536772
628fb6b9d891eebd296eb3caa5bcb557,0.06571079045534134,0.06646218150854111,0.06690825521945953,0.06715115904808044,0.7337676286697388
6291f9025c6b863241bb80ebafa4434e,0.046002911403775215,0.04759920388460159,0.0464390330016613,0.04606445133686066,0.8138944208621979
6292e8c74db1d4defdbd8244c1101bb6,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
62934ff6ef7f25516705459fedd35d20,0.4013154208660126,0.06265521794557571,0.06281385570764542,0.06371381133794785,0.40950173139572144
629397d35e30e4a0b7d3da8bf69be7ca,0.07092136889696121,0.5503820901115736,0.071263304601113,0.23514819517731667,0.0722850685318311
62953ad36e6c894ce69fc72d9a5246f3,0.088079072535038,0.3374222479760647,0.087879978120327,0.08886262774467468,0.39775606244802475
629576b997e202bfb375fc3538a1c838,0.07731352746486664,0.07929632067680359,0.6870059370994568,0.07724030315876007,0.07914389669895172
62984ea1bba7fcea1f5b57084d3bf885,0.0566292330622673,0.05602583661675453,0.056957900524139404,0.3910077381879091,0.4393792971968651
62995b7e571f5760017991632bbfd311,0.06358785803119342,0.06361941372354825,0.745549738407135,0.06354409207900365,0.06369891886909802
629cd04871a85607710a2bc120766c0d,0.044971488416194916,0.04580257087945938,0.04464848339557648,0.8182529807090759,0.0463244765996933
629e019a6f298a83aeecc7877964f935,0.17907734116648927,0.12452989433179884,0.25253222302040634,0.28696457910187106,0.15689597235006444
62a1ce72d0ae030be91a89a46480e1f6,0.0538325272500515,0.053303420543670654,0.053824543952941895,0.05401568487286568,0.7850238084793091
62a4a26db134b53fdcc0cd817c2175f1,0.07509016245603561,0.07606552541255951,0.07527542114257812,0.6984937191009521,0.0750751718878746
62a6991adbb1e60f5c03a77fae5568ff,0.0652204155921936,0.06433204561471939,0.571820855140686,0.06652342528104782,0.23210330307483673
62ad9a8972411e333e16347051a98e2a,0.09661910757422447,0.3637928381562233,0.0966330386698246,0.1964234672486782,0.2465315505862236
62b07aff118f62756ee579afeedc3eb0,0.07572410255670547,0.07610421627759933,0.07737838476896286,0.07575433701276779,0.6950389742851257
62b0e890638d64f8e51e7418813fea07,0.0608225017786026,0.06117667630314827,0.060770515352487564,0.7537307739257812,0.06349954754114151
62b1367807a6fccf6e9492860574950e,0.07360426336526871,0.07351776212453842,0.07637475430965424,0.7025361657142639,0.07396703958511353
62bf07cdb14270c48cf42ca0312986aa,0.5991790890693665,0.10000335425138474,0.10012123733758926,0.1000572219491005,0.10063911974430084
62bfda7b1a58cc9a485cb563b99ea48f,0.0674583837389946,0.06731785088777542,0.06734853237867355,0.7302830815315247,0.06759217381477356
62c2b9bd44500d0305b1e50e2c9bd34d,0.7548534870147705,0.060788415372371674,0.06313829123973846,0.06038603559136391,0.060833778232336044
62c3fd5a2232fc1adb5a4f7fb863341c,0.06568194180727005,0.06595268845558167,0.06486397981643677,0.06447064131498337,0.7390307784080505
62c60792ce6e5bc866f3de3906beace9,0.8071520328521729,0.04824317246675491,0.04767319932579994,0.04877318814396858,0.048158444464206696
62c666bf15570eefdcd27d600951d1e1,0.06293296813964844,0.5992509722709656,0.0649716928601265,0.06432817131280899,0.2085162103176117
62c89abe1afe3a23c17765d462718a4c,0.20402960572391748,0.13875106209889054,0.4986744374036789,0.06334836035966873,0.09519653394818306
62ca5c25d64eb6e83232fdb4203df305,0.05508457310497761,0.4199699144810438,0.05642712116241455,0.41263728588819504,0.055881109088659286
62cf23497081c863dc4b2935c279d5a0,0.06500844657421112,0.06650831550359726,0.06689879298210144,0.06577961146831512,0.7358047962188721
62d2c177dc54994c9103c09e92a05c04,0.04809751734137535,0.05017949640750885,0.049012765288352966,0.04889680817723274,0.8038133978843689
62d41a80c366aa2d8644e3270adf8440,0.05541797035506794,0.13767961306231363,0.055782675210918696,0.6039808403168406,0.14713891063417708
62d8daeee0db3a60c234c2d1bfd10651,0.28189131105318666,0.10599982645362616,0.2408104601005713,0.1869416325353086,0.18435677078862986
62dbbad1385feb9b27edf72b31bc46e1,0.05542273819446564,0.4142755325883627,0.056740693747997284,0.41731061041355133,0.05625046603381634
62de52bc0f87cf3a234c38e196edac91,0.05049245432019234,0.051879528909921646,0.795042872428894,0.05155281722545624,0.05103237181901932
62e2471b884366ac7e2f2b28c3ed62a5,0.0674828588962555,0.0683644562959671,0.06800801306962967,0.06858879327774048,0.7275558710098267
62e456c867c6e980b926b96362a76468,0.06844860315322876,0.06871513277292252,0.7232169508934021,0.06977937370538712,0.06983999162912369
62e4ff589b6e84c797971a89d7e55eea,0.10071558505296707,0.10083463788032532,0.10203611850738525,0.10150599479675293,0.5949076414108276
62ec3446da1cd57bfa1e822a521c31bc,0.10198631882667542,0.1014091745018959,0.10126981139183044,0.10216698050498962,0.5931677222251892
62edd494805524014c3ca693a51c4d53,0.057258207350969315,0.05731397494673729,0.05873166024684906,0.39159879088401794,0.435097336769104
62efb2cde9269a637ebc6d2c0e02edfb,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
62f423e57a8c157d3877ee5867d7db88,0.16584085039794444,0.25485183820128443,0.1821129210293293,0.19494289346039295,0.20225151367485522
62f5caa3d09aa499e778927db65547eb,0.06702308356761932,0.06807626038789749,0.06923537701368332,0.06689560413360596,0.7287697196006775
62f7d6b239a31f7931c5b769313887d3,0.06190207228064537,0.1538325697183609,0.06288967281579971,0.061919234693050385,0.6594564318656921
62f9a2fb6e52ef49cef0254cecab4ba7,0.07419825345277786,0.0740993544459343,0.07401440292596817,0.7032660841941833,0.07442191243171692
62faaec8b29ac17a4222e8e4e575b4e1,0.06333548575639725,0.060454148799180984,0.060581550002098083,0.06180593743920326,0.7538228631019592
62fd674a590e093bfc9aa9515d94caee,0.05735413357615471,0.04895352944731712,0.047118935734033585,0.7992693185806274,0.047304119914770126
63085bb4366ded27bcb63cbb59b4103a,0.3559341312132098,0.06120856174013831,0.19216840646483682,0.21500941230492157,0.17567948285828938
63094ac128b54dd72d511043411df079,0.35720558650791645,0.21430886909365654,0.07995537295937538,0.102680379524827,0.24584980681538582
6309ecb18b264afd138380fe238589f7,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
630ab0a26067b5145a455aae917d7f0b,0.7926104068756104,0.05260755494236946,0.05126362666487694,0.05105065554380417,0.05246775969862938
630e57ced9d2d899f556e0664be676ab,0.598998486995697,0.10002388060092926,0.10002342611551285,0.10050243884325027,0.10045175999403
632ba0c3ace598871c24c49380796d57,0.21689161751419306,0.07378278858959675,0.22755276411771774,0.07289479020982981,0.4088780228048563
632c37951cab36a4e928428cbc4fa4f4,0.2980535055200259,0.2878517024219036,0.06809406727552414,0.28038836394747096,0.06561234220862389
632fe3d92c45b5c83f4102fadd94ee92,0.29437558352947235,0.06275816882650058,0.0634770393371582,0.06294518212477367,0.516444039841493
6336e61e06e1a49c55f632beab8217f2,0.047922924160957336,0.04759036377072334,0.8042541146278381,0.047535039484500885,0.05269753187894821
633a2a64a6478966e0b6805ea708de58,0.0577257476747036,0.05757069513201714,0.19832668825984,0.2060726784169674,0.48030417785048485
633ab0ec23c18ed1b64356a25ea7b5bd,0.05447908863425255,0.05534682795405388,0.7832500338554382,0.05356042832136154,0.0533636249601841
633cb41f42ef3dcfc01174d27637d0ad,0.07643622159957886,0.07738393545150757,0.6926699280738831,0.07674552500247955,0.07676436007022858
634256dbcd184b3757ffd7632c9fe52a,0.3063964519649744,0.19532633265480398,0.1671278857626021,0.21487314347177744,0.11627618474885822
63444bbabe7f7185d14af28fa281f516,0.07014933973550797,0.07149020582437515,0.7157267928123474,0.07057329267263412,0.07206035405397415
635041fb8431d6de8a42741bab6caa9f,0.0573393851518631,0.057634152472019196,0.772705078125,0.05621420219540596,0.05610718950629234
63509853c8fbc63605d354a4ca4f689b,0.36935533583164215,0.19954166188836098,0.08472473546862602,0.26133912056684494,0.0850391760468483
635812e3e457981e2dbc9739594fdb83,0.056542061269283295,0.056108493357896805,0.05624957196414471,0.7742626070976257,0.05683724395930767
6358f5d1f8bea46b44615a9eaad26f81,0.07652048021554947,0.5082419542595744,0.07625197619199753,0.07605826947838068,0.26292733661830425
635b0964f7d41f9ce3275551c36a44d8,0.06759461015462875,0.06675562262535095,0.06569275259971619,0.06567613780498505,0.7342808842658997
635b74f3dd5462e3c133b42cd9299fa2,0.07764818395177524,0.2827598328391711,0.3171709179878235,0.07835219552119572,0.24406887590885162
635da37711a6b8a8adffc07ab6a5c9b0,0.1004636362195015,0.10016626119613647,0.10003290325403214,0.10002237558364868,0.59931480884552
635fc0b4d628df01648c6b2624a04b46,0.08792921155691147,0.08794451504945755,0.08874237537384033,0.6472445726394653,0.08813934773206711
63649d34b09e8bbcc41a6e770d9be55d,0.0645265243947506,0.7455053627490997,0.06267047487199306,0.065049659460783,0.06224796921014786
636598095d69a5718e67d2c9a3c7dde6,0.07650797441601753,0.07628880441188812,0.24129562079906464,0.5284849107265472,0.07742265984416008
636636222363eaf74bf5e313dc934cd0,0.06095117827256521,0.062139069040616356,0.5312105789780617,0.2837466299533844,0.06195250774423281
63691161b972f49b88dbd59ca3bf692f,0.06929510459303856,0.3859555572271347,0.4053094610571861,0.06932644546031952,0.07011345401406288
636d2453c7fc23e23b0e356f1dc20793,0.04678735509514809,0.05000707134604454,0.04610871151089668,0.8088992238044739,0.048197660595178604
636f5be2cd52da4047bb73b7b15329e3,0.10088387876749039,0.5954713225364685,0.1025625541806221,0.10103574395179749,0.10004653036594391
637641add87a760737226d3771e1782c,0.04881957173347473,0.049153588712215424,0.04882965236902237,0.8044263124465942,0.048770803958177567
637ea0abda9b9824985e1aa64ba4363a,0.07606714218854904,0.07778961211442947,0.0760713592171669,0.6901976466178894,0.0798742026090622
63880b203cc3bae1fd0520242cdbedd1,0.06324433535337448,0.06325075775384903,0.06335198879241943,0.06466007977724075,0.7454928159713745
638882546765f357dc667b5987ceb69d,0.07377368211746216,0.07394058257341385,0.07576430588960648,0.07380695641040802,0.7027145028114319
63888810573fd78e60644cdf803cd2fa,0.07617348060011864,0.07555710524320602,0.6939584910869598,0.0776403471827507,0.0766705647110939
638a9114d65182d28b1cf8a99e72d90e,0.0557740218937397,0.4301022281870246,0.23189919535070658,0.22496379259973764,0.057260788045823574
638bbb2a5e4f360b71f332ddfebfd672,0.2725764426092307,0.061198778450489044,0.30522125711043674,0.061249559124310814,0.29975393166144687
6392b413939939ce321eed54003573d6,0.05969581566751003,0.446431040763855,0.05907907709479332,0.059066180139780045,0.3757278900593519
63955fd9443dc0f492c2e146c343bf93,0.08569443225860596,0.6558845341205597,0.08623970672488213,0.08632175251841545,0.08585957810282707
639929987514325f624848cc39124f76,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
639cacc61d50ee82079176b446399376,0.04458188824355602,0.04462167248129845,0.04551264829933643,0.8205067217350006,0.04477709345519543
639f8bcf72dc560a99bc690a73258235,0.08369278907775879,0.09221583604812622,0.6555303335189819,0.08400268852710724,0.08455830812454224
63a02e48edbe315a16efcd9c9a389785,0.04990764521062374,0.049581633880734444,0.3369041830301285,0.050136271864175797,0.5134702920913696
63a8fa4ae2d10ffc0daa5db78ad4ea4f,0.05111914128065109,0.04905287673075994,0.05012636755903562,0.5753007928530375,0.27440086007118225
63acd71fee320fca91e3740e7f49f19e,0.06952504068613052,0.07029056549072266,0.7209056615829468,0.06942708045244217,0.06985162943601608
63ae63c279f3ccd864bc7756f81bec2a,0.5727720409631729,0.060988036915659904,0.06159838289022446,0.061184026300907135,0.24345753714442253
63bf9538f62d875db59d948ceaa80bbf,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
63bfa27a0cee21fd896dc27f58b6d656,0.07075929827988148,0.07170123048126698,0.35083274357020855,0.07143674232065678,0.4352700226008892
63bff8e34e5c639696856394be9a9ac1,0.06437395326793194,0.06699450500309467,0.06399940513074398,0.06681469641625881,0.7378174662590027
63c0e572201a0411c48dd051f0b316ad,0.06738114356994629,0.06908289343118668,0.06866426020860672,0.06791751831769943,0.7269541621208191
63c6d5d1d4b7b62eeac562b995ce4bbb,0.7315937280654907,0.06635245680809021,0.06580981612205505,0.06947015970945358,0.06677387654781342
63cbf4066cf395d6634831160ddacbbd,0.06200830638408661,0.7537828683853149,0.06140859052538872,0.061463966965675354,0.06133623421192169
63cec29ad7647672c20955844b3a212e,0.8128133416175842,0.04660881496965885,0.046820610761642456,0.04724666476249695,0.04651058651506901
63d117fa87d2dff89156e2c9d885dba7,0.23819462954998016,0.0627688504755497,0.3733946178108454,0.26163798198103905,0.06400390528142452
63d6e7ab30f482382c9dfbbccae7da54,0.2748204357922077,0.17445864155888557,0.18814983715613684,0.1802575091520945,0.1823135664065679
63d91238d97cbb132fb0ebf97974c6d6,0.07569746673107147,0.6875734925270081,0.08453129976987839,0.07589306682348251,0.07630463689565659
63de2743d05ab59d85caa49e49459ac1,0.26568348871337044,0.24811583819488683,0.09282275537649791,0.15034603244728512,0.2430318978925546
63dee6756e0e8bbf04e52803409d4673,0.6844471096992493,0.07792044430971146,0.07803653180599213,0.07951655238866806,0.08007936179637909
63dfa8b12200610ed7b5e41d3c888a25,0.5951564311981201,0.10123880207538605,0.1010759249329567,0.10084176063537598,0.10168711096048355
63e0fba310acec294c78c0ad6e3d0e4a,0.37304252944886684,0.43393754959106445,0.063753517344594,0.06500986777245998,0.0642565656453371
63eb97106bfe47fe857edcf78f3e3e08,0.10026147961616516,0.598695695400238,0.10007334500551224,0.10061824321746826,0.1003512516617775
63ee501f72520d5ec54cef5fd3a21a20,0.33601801469922066,0.0880088061094284,0.08805201575160027,0.08999816700816154,0.3979230038821697
63f4d40c05db6ade462cecef857eec34,0.44338148832321167,0.08561186492443085,0.08663875609636307,0.2978592813014984,0.08650864660739899
63f52009dc3ddb733394e80183aed0f0,0.06017922982573509,0.06288427114486694,0.06118818745017052,0.061549533158540726,0.7541987895965576
63f7a4366da7b3a3cb5bd2336ca15f7e,0.26077864319086075,0.13470656424760818,0.1356937251985073,0.33391954749822617,0.13490154966711998
63f7cd79973145c9e6bb11c5fd03e82e,0.04970344714820385,0.0496249757707119,0.05086001567542553,0.7995190024375916,0.050292545929551125
63f916d8413bc439687d549e937d5b67,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
63f9b908e4626ece2e47cec24ff8dd9c,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
6400587d9225c4ea09f3d5ae53860c11,0.07357323914766312,0.07278866320848465,0.7082647681236267,0.07319512218236923,0.07217821478843689
64051126507bdb875c1baf5b3b5a9a98,0.37667763233184814,0.07630380243062973,0.07573223114013672,0.39350228384137154,0.07778405770659447
6405e17a3e8718d5316c5d644320f253,0.23404946457594633,0.05356261879205704,0.42997568007558584,0.05378772784024477,0.22862453013658524
6408c33baecf128bc76222e5863f85c2,0.28649772455294925,0.06831324597199757,0.08054253458976746,0.29881831258535385,0.2658281611899535
64090c2cdb0259629a3584edeb23181e,0.07047928124666214,0.07174959033727646,0.7128796577453613,0.0740436390042305,0.07084780186414719
640dcd3e549f736cd39e1f943ff14c3b,0.08317534625530243,0.08506039530038834,0.08828923851251602,0.659153163433075,0.08432190865278244
64123627d4116a2bc8284f1bc0a257f3,0.06832592934370041,0.06878022104501724,0.7233926057815552,0.07154632359743118,0.06795486807823181
6413f7a28e149a324c4a914000399fb2,0.2746507298201323,0.23377653397619724,0.23212686069309713,0.14788055866956712,0.11156533136963845
6416e0ecd625ef4adf18658a9aca2e10,0.07752788066864014,0.0824526846408844,0.07734248042106628,0.07713676244020462,0.6855401396751404
641a45900528e8324c4848dda4e0a3fa,0.0885932482779026,0.40192319080233574,0.3337989076972008,0.08902063220739365,0.08666402101516724
641aef802951b7cb93574143819fac79,0.06879107654094696,0.06722123175859451,0.06743800640106201,0.7288219332695007,0.06772775948047638
6421588f55f75de28cb3357e07723d14,0.10026415437459946,0.10001863539218903,0.10095334053039551,0.10350869596004486,0.5952551960945129
642247ccf62585635cefa1bf09f59b94,0.08733069896697998,0.6540311574935913,0.08615436404943466,0.08585651963949203,0.08662725239992142
642369377615febc7fa89e4c8df5110e,0.13164109643548727,0.13114038296043873,0.36248260736465454,0.24373500049114227,0.13100092485547066
642a40d4d73b4b2604968937de13634a,0.38405497713635367,0.19811080023646355,0.19393090158700943,0.0867752234141032,0.1371280929694573
64315bd8c0c47303179dd2e25b579d00,0.3447050482034683,0.08470628038048744,0.18675000369548797,0.299149589240551,0.08468908295035363
6434153dec7be552cbe53604122a19c6,0.100139070302248,0.10128629207611084,0.10060740262269974,0.5977404415607452,0.10022681206464767
64367bed3ed96fd9381676fbe33b6443,0.5998623371124268,0.10003668814897537,0.1000375747680664,0.10003150999546051,0.10003190487623215
643a66b1dc5dad3de6cb5a41549e72f1,0.039268769323825836,0.8435932993888855,0.03906804695725441,0.039044301956892014,0.03902554512023926
643d903164c4b6ba8bd0b68348e9d135,0.063259224096934,0.06318267062306404,0.06335960328578949,0.06312205642461777,0.7470764418443044
64464a1e471ff30f71b31bad5d656f83,0.30248837172985077,0.07053828239440918,0.22359751164913177,0.07171931862831116,0.33165649324655533
6447947a13b0cd3fa652bd0c4bd4d534,0.07103025168180466,0.7161476016044617,0.07091926783323288,0.070731520652771,0.07117141783237457
6449ec897c9c3c3bcd296df559f6e746,0.13945602998137474,0.13730402663350105,0.4478255584836006,0.1376577951014042,0.1377565748989582
644e4cb8dd45b65f85f267f66e551c94,0.4419267028570175,0.06157241202890873,0.06216617301106453,0.06085016764700413,0.3734845519065857
6456fdf43df7d711b98d91fe574e43d4,0.06758908182382584,0.06468256190419197,0.44294997304677963,0.35906023904681206,0.06571817025542259
645ba02735d4bf831d9b72ac169c867e,0.0770278200507164,0.07736840099096298,0.4408639967441559,0.07728011347353458,0.3274596594274044
6463e442310f2f4f321c83a32d8c662b,0.5254367934539914,0.07184173539280891,0.07071456871926785,0.26078510750085115,0.07122179958969355
646ce272adff96b1ace27e81c9bdf29d,0.06462574750185013,0.06404300779104233,0.7419769763946533,0.06397905945777893,0.06537523865699768
6471da78a18edb60d175c10871161356,0.08537856489419937,0.07527094334363937,0.07715008407831192,0.6863002777099609,0.07590009272098541
647c7af1da03e555f64c9c97d58d88bb,0.05563977733254433,0.054868433624506,0.7794754505157471,0.05460730195045471,0.05540904775261879
648058594991ac2fa9af20f5f9e6677c,0.09059232473373413,0.6423159837722778,0.08957550674676895,0.08841720223426819,0.08909901976585388
6480f3f31b23d41c1b8ad051c201b244,0.1003217026591301,0.5966864228248596,0.10103808343410492,0.10019435733556747,0.10175943374633789
64814436ab31f1548144e0c5fbf4bf2e,0.7312419414520264,0.06796155124902725,0.06693200021982193,0.06692758947610855,0.06693685054779053
64874a0d6c1ec460c2f59886c51b9711,0.2142742102344831,0.1288528541723887,0.0706064800421397,0.31258538613716763,0.27368104830384254
648790421a896a7625e9f8e778ab57ad,0.34802794456481934,0.056880027055740356,0.055825427174568176,0.05574792996048927,0.48351868987083435
648b8a8c89e77c27e1e894e857667f6c,0.10067643225193024,0.10172722488641739,0.5973129868507385,0.10017861425876617,0.10010475665330887
6490b9f63b0b595e1c1402b46b0f50ad,0.12398943305015564,0.17704573728972012,0.24469024894966018,0.2305589516957601,0.2237156228058868
649397f4b92e94607361df83b1adbe8e,0.0705760046839714,0.07012763619422913,0.07000767439603806,0.7181506156921387,0.07113809138536453
64a15444d55d43542a7b8be3ccd08928,0.2718556523323059,0.08530564606189728,0.0854412391781807,0.4713559150695801,0.08604157716035843
64a23a999b90cc6722df6d12c2ee5bf9,0.807169497013092,0.04907851666212082,0.047836121171712875,0.0480310283601284,0.047884877771139145
64a8306c4d2a3c8ae7290168c0424243,0.07452961802482605,0.07469812035560608,0.07482127845287323,0.0746629387140274,0.7012880444526672
64ad2771f3e2c9c546e224021c36c807,0.053876567631959915,0.05592595785856247,0.05566173419356346,0.7789426445960999,0.05559304729104042
64b446c34d5599462f6c9d4ed6bc5c09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
64b488de448a5324c4134ea39c28a34b,0.07461310550570488,0.07390302792191505,0.7028141617774963,0.07379039376974106,0.07487930357456207
64b4f32393cbf55be791078e7a2adca0,0.4478002169302532,0.15826938673853874,0.1633493240390505,0.07590646616050176,0.15467458431209838
64b4fdd3c24f7e8c49133cad3718bfc4,0.06432218104600906,0.06514762341976166,0.741242527961731,0.06435631215572357,0.06493139266967773
64b99eed898c1b99a94d93cbf5873690,0.076555036008358,0.6884506940841675,0.07831287384033203,0.07825187593698502,0.07842955738306046
64bdd5618789d2a145ddc94409a07579,0.05954534560441971,0.05774737149477005,0.768453061580658,0.05639288201928139,0.0578613206744194
64bf5586d3916fc7f5b671afd0cfeb7a,0.0463959202170372,0.04970812052488327,0.04731990769505501,0.04574492201209068,0.8108311891555786
64c8bc3ebf6cc99d1a734c908961c8c8,0.10025648027658463,0.5986850261688232,0.10011833906173706,0.10050724446773529,0.10043291747570038
64c8ed0f7f4b571f9aa5f2488999d316,0.08759238570928574,0.08382930606603622,0.08490367978811264,0.08510663360357285,0.6585680246353149
64c8f1a52b407d92518a1f8b79240a70,0.10002106428146362,0.10002451390028,0.10002170503139496,0.599911093711853,0.10002166777849197
64cc3c7698b70c71f7f1ce671c112ad0,0.7151950001716614,0.07297883927822113,0.0701955258846283,0.07032342255115509,0.0713072344660759
64cc57332d82d99ae365b4f5f1048bd0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
64d0feb1bcf9c7fe7b5dad3271c10910,0.31999408081173897,0.061461567878723145,0.4939207136631012,0.06236898029843966,0.06225467473268509
64d33e6bd1b905a31c2f96f584e6a0c8,0.3762730546295643,0.0708119637117936,0.20092525677039072,0.22761189049253097,0.12437783439572041
64d3a062571cfc39b9543b7bf5b14d22,0.10010287910699844,0.10068714618682861,0.5988172292709351,0.10015339404344559,0.10023938864469528
64d67d69ec57113ff99bbaab62ac1c53,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
64dd98c857401579d7f88ddb97821b4c,0.054540179669857025,0.05656766891479492,0.777266263961792,0.05554924160242081,0.05607667192816734
